Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Africa Eastern and Southern,"AFE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.0272921636119","13.8327602240159","11.6995532431167","11.0178558522859","9.38296875339101","6.60084684041393","7.22666290910055","7.8985670517882","7.54909239311972","6.73387216198373","6.15684891122153"
Africa Western and Central,"AFW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","14.2289387822417","17.8007612366636","16.1216507786234","12.4255645840542","9.92710636965712","6.13557528473642","6.36027952574379","8.87794485151043","10.0023935267185","8.62552056707509","5.91722849001492"
Arab World,"ARB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","27.7740520193242","34.8780127275844","34.4082052971307","31.771876026964","28.3987327270637","17.1240935333974","14.5188595135069","18.2725065180973","23.1576538692586","20.4443090027516","13.6262366894215"
Caribbean small states,"CSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","8.58497024344945","13.278999370676","12.2406253394284","11.5019134178589","9.06476250289659","4.28496238024667","3.82156090521278","4.58360385585124","5.50150187114763","5.16511225563906","4.01930905523046"
Central Europe and the Baltics,"CEB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.20029237738755","2.86079487305536","2.06986567788745","1.76799260913013","1.63159566473226","0.825631539045938","1.01596313200799","1.46868644836589","1.37821568057069","0.587609631709931","0.476124718719927"
Early-demographic dividend,"EAR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.22503038812095","11.8031803630558","10.8068750734792","9.65256003527266","8.30112766997896","4.61784269372454","4.05321680761495","4.91793906556283","6.59590933129424","5.3898937006273","3.85169700450093"
East Asia & Pacific,"EAS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.61736482753036","4.51949755914906","2.74464254515472","2.35936566090042","2.01562537926092","1.18781136402077","1.07531660793681","1.34908943100725","1.49623364269318","1.37458315325869","1.07184349934797"
East Asia & Pacific (excluding high income),"EAP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.3097398625033","7.63586513877191","4.40483513578008","3.36520379171158","2.77347015250941","1.53497670406624","1.35376307004502","1.64957342779913","1.82587903450451","1.57316452950628","1.1002123597412"
East Asia & Pacific (IDA & IBRD countries),"TEA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.30967478261027","7.6357994231077","4.40480450540896","3.36516880912398","2.77344171216195","1.534960397984","1.35374706447194","1.64955530010108","1.82586180733672","1.57314874726315","1.10020149582825"
Euro area,"EMU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.184772112414013","0.226015866233761","0.216680144520865","0.193570927574647","0.15106937705684","0.108422885950611","0.0849035229759207","0.0981515780870078","0.121111947809602","0.0986369309076314","0.0729255257732188"
Europe & Central Asia,"ECS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.92823693179289","2.64917869248265","2.48554437495063","2.19561200739134","1.87817517095578","1.13309230018598","0.935024121425878","1.29011492913958","1.78949400312235","1.47188999090194","0.883089489190227"
Europe & Central Asia (excluding high income),"ECA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.87359876909907","7.71584464510512","6.49673945498723","5.58557669623185","4.92720181119092","2.88860418988056","2.61512983237618","3.74199384035046","5.48773247025132","4.37946076839277","2.95061751408028"
Europe & Central Asia (IDA & IBRD countries),"TEC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","8.58606720997336","11.003905235051","9.61860046039551","8.45869069395078","7.79073802532109","5.1010328186333","4.40897418431189","5.80255038164851","8.30935445815033","6.68114418214242","4.11965097843638"
European Union,"EUU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.421411971673334","0.540330011369214","0.437238437614125","0.381416273150475","0.325323528113932","0.190923338670574","0.193954594590723","0.265411080454523","0.282319440731578","0.158542270568313","0.119946318869134"
Fragile and conflict affected situations,"FCS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","17.0164933857833","21.8095745966589","20.2141655084573","17.2125275026033","14.7611831101167","10.2066362991927","9.95323238593445","12.9051992785563","15.4513454698165","12.9197795039031","8.27250804751747"
Heavily indebted poor countries (HIPC),"HPC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","10.8843633808338","13.2323269574444","11.8850768249789","10.5335453576168","9.66947957683006","8.18746675628673","8.41713441892405","8.87141721774587","7.85340300252182","6.72093406674256","6.60755179762904"
High income,"HIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.21648436606325","3.03960957266723","2.75326892992089","2.61980725871996","2.32973415335396","1.26109595744383","1.10085957380104","1.43270610657953","1.90775786751903","1.67996837907312","1.10976019951412"
IBRD only,"IBD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.50962355985335","9.17077515201093","7.23289614356411","6.10129209394309","5.13837138436584","2.85526379212225","2.54785454170493","3.20477644982547","4.09584169570653","3.35224263272756","2.27046770486522"
IDA & IBRD total,"IBT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.64637750503923","9.35466382752078","7.41074007635681","6.24954489490705","5.27835559430752","3.00913748729592","2.7108164398424","3.37913375097997","4.20794632636995","3.49441674939887","2.42240953800124"
IDA blend,"IDB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","10.2021393526525","12.6913473452462","11.0480406650875","8.7596095624707","6.94148305563742","4.07826551564687","3.90513658990217","5.5940008191973","6.71877434554955","6.25472433025524","4.22291579046737"
IDA only,"IDX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","8.57259152696577","10.9069871085796","8.44847535703617","7.52277356056321","7.07970311100252","5.64238931614291","5.40909209553318","5.58624249742014","4.67388744522673","4.02925605394591","4.15186177960463"
IDA total,"IDA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.3734112274396","11.791467735398","9.80369472646145","8.17021351998384","7.00772452786071","4.84442291235382","4.68418512417712","5.59386791505351","5.63568609877712","5.15856760250842","4.18719950855609"
Late-demographic dividend,"LTE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.72328517721485","9.56517932123186","7.3266963400142","6.22180506274575","5.28701081219893","2.95774950385083","2.53726594627517","3.13477797495938","3.88702692015596","3.28519474507477","2.19159102675367"
Latin America & Caribbean,"LCN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.19654993250436","6.77523173769579","6.00481904838201","5.22600711716773","4.33841889659424","2.28431690138741","2.17668620071573","2.6193332409431","3.34878319404008","2.61779995861804","2.44027821623062"
Latin America & Caribbean (excluding high income),"LAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.43304919357993","5.68562324611902","5.1560681388143","4.67862898312053","4.05955395987571","2.26839484735161","2.20820666205191","2.57889502026549","3.3444644690755","2.72468943331708","2.34857268482863"
Latin America & the Caribbean (IDA & IBRD countries),"TLA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.34201067563541","6.95823951335277","6.1754436745382","5.37890429187891","4.46551966839224","2.37191932993987","2.26835042395372","2.71847091326743","3.47412792005921","2.71979821816431","2.5584454161187"
Least developed countries: UN classification,"LDC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","13.8955056953859","15.6119830591205","13.2872779976706","11.669908132347","10.0123651560216","7.12038778450257","6.93337313565308","7.71954453916855","7.2392436321201","5.94850263587647","5.11074035033367"
Low & middle income,"LMY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.18338641571219","8.65980771933582","6.70515320738758","5.6214881510499","4.72452078513557","2.66992183004351","2.44663974399772","3.0253421585795","3.69096485613029","3.10852880321489","2.18524531622867"
Low income,"LIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.8012337606866","18.0112710374102","13.4771265425929","12.4268725660008","11.4288918059912","8.8004285501813","9.58564208163522","10.1858678733809","9.31132390178033","8.31034762538378","9.08224966492717"
Lower middle income,"LMC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.79190137409865","8.27798218494946","7.10809469852784","6.04082263946281","4.91513807964121","2.89050137992976","2.65777481094253","3.38367168336172","3.81513019951678","3.37108113294476","2.52046612821115"
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.2766196403199","28.7071684497978","27.9897185176093","26.6133849027537","24.0395844931358","14.2064808937841","11.9165655852541","14.9578989156683","20.2405148659966","17.5033410787066","11.7245669362694"
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","18.7095161670145","21.24470402026","20.4583217164365","19.3535704072363","17.6184520488249","10.3627319999828","9.02125565282095","12.3294492507823","18.2271518439741","15.2579533996426","9.80232021349665"
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","18.8131916367908","21.3610797804421","20.5715410146561","19.4786816391383","17.7361995681028","10.4346954392292","9.08855336485147","12.4250468658951","18.3662940740219","15.3812338278359","9.87168909396206"
Middle income,"MIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.08077423996553","8.50366413734807","6.61028710328591","5.52870267423377","4.63192383203481","2.58677825614991","2.3636234482674","2.94688181636193","3.63028099977262","3.0564529592369","2.11631507713698"
North America,"NAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.08073063539285","1.37459368234201","0.843777040248708","0.845724629242025","0.79481573796742","0.242053073076839","0.339716303297114","0.48744213015294","0.688667404391941","0.660649605655894","0.395880564549259"
Not classified,"INX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
OECD members,"OED","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.0990607729866","1.40827678717248","1.05904619033389","1.00273127174675","0.882427406034121","0.420606325243225","0.437592316334176","0.600310739925277","0.750738864562023","0.663441233007234","0.498571770808259"
Other small states,"OSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.42078686516297","5.61912304443224","4.97871424255172","3.93315946843499","3.64258751291736","3.759922458004","2.66126540512447","2.7463117636564","3.35790726615221","3.10548562968037","2.3099544028975"
Pacific island small states,"PSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.30810773348062","3.82539673531447","4.10441527060684","3.44402492775966","3.71524720012848","3.03661727617042","2.70147362848","4.05687770338215","4.03522823401304","3.56970793042069","3.91478914259869"
Post-demographic dividend,"PST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.893738427176944","1.11792359462776","0.793431295114368","0.771751805874969","0.681308672844224","0.328709216343875","0.355158963380241","0.489184795132459","0.625076104487973","0.600556584483753","0.440530264368094"
Pre-demographic dividend,"PRE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","19.3047607673643","23.7101842395354","21.7792085697048","18.579952475387","16.109813210359","10.9453827926266","11.2870047568591","14.4088500894275","16.6052374557419","13.4286056225943","9.08284688076964"
Small states,"SST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.684276770473","7.84170035873679","7.240350440251","6.28482843966835","5.34258186146255","3.90525333733476","3.0127482358744","3.33118106405232","3.97312699540178","3.69239558343813","2.82691907224577"
South Asia,"SAS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.1408155808001","4.84942629051882","3.69319465147743","3.32846307784383","2.56301669252901","1.63866841744547","1.58568533720548","1.79018456274107","2.00324012469636","1.79528138280783","1.58063875860331"
South Asia (IDA & IBRD),"TSA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.1408155808001","4.84942629051881","3.69319465147743","3.32846307784383","2.56301669252901","1.63866841744547","1.58568533720548","1.79018456274107","2.00324012469636","1.79528138280783","1.58063875860331"
Sub-Saharan Africa,"SSF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.9310359378163","15.4912553052366","13.637569244717","11.6733316107798","9.64074148688108","6.38502102993993","6.8284236118742","8.30580682120855","8.61236198928908","7.68605718661234","6.0342782573881"
Sub-Saharan Africa (excluding high income),"SSA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.8798543622609","15.463308834395","13.6130453413551","11.619429070893","9.53500217085896","6.16810892480712","6.62844880113799","8.23888306172573","8.73078757315203","7.79646700298114","6.06838899697966"
Sub-Saharan Africa (IDA & IBRD countries),"TSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.9310359378163","15.4912553052366","13.637569244717","11.6733316107798","9.64074148688108","6.38502102993993","6.8284236118742","8.30580682120855","8.61236198928908","7.68605718661234","6.0342782573881"
Upper middle income,"UMC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.15556951546817","8.55824953689425","6.49138933796069","5.40700927249732","4.56193318229983","2.50916737680747","2.28577547089521","2.83251269131515","3.58314752957608","2.97086495740704","2.0066422712009"
World,"WLD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.6936655863215","4.82775936202134","4.07539694074466","3.64743975822925","3.15336321336577","1.7485678389546","1.56431122067287","1.99251875132746","2.53034279011438","2.18573966045158","1.49142616851194"
Afghanistan,"AFG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.62533261319642","0.836389660299977","0.684675468598181","0.603571665401867","0.542756499666634","0.469916949251438","0.617409905168126","0.702981728943138","0.855264249305936","0.682287828246046","0.305978171646739"
Albania,"ALB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.52816814295294","2.89849835443056","3.23145242472225","3.32799084447126","3.41690043441322","1.73486186826951","1.05848104238626","1.34604237945034","1.71111628143642","1.63497378546365","0.775369617467959"
Algeria,"DZA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","25.5383244245491","28.5812899587159","26.2525144621236","24.2231338959379","22.6123097835033","14.9252527493911","12.8191814025545","15.372392970843","20.7172028374976","18.5236789388593","14.0343770936226"
American Samoa,"ASM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Andorra,"AND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Angola,"AGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","38.1623101146694","39.0226784952754","34.7310076331615","29.4000452272015","22.124247625088","13.3056748880613","20.8851202682195","25.9503299089307","32.045405604301","28.8978590593907","20.2476653863539"
Antigua and Barbuda,"ATG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Argentina,"ARG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.25709519384359","3.88650404225898","3.62564790864033","3.15558730477948","2.96561619466374","1.11677493458146","0.929681521135013","1.02056616793198","2.0371251352841","2.16668838721926","1.42962432529499"
Armenia,"ARM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.65466288053785","2.92345860143158","1.49013408946162","1.09715390175807","0.306948916876512","0.760031512473456","0.22181770783942","0.245815847777951","1.09866113638474","2.20100166948291","2.42190551071811"
Aruba,"ABW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00387013761309746","0.00380977060432498","0.00340775585550675","0.00245165331607624","0.00323517161852513","0.00238765944448716","0.0033437423337293","0.00282719063862959","0.00188469168678285","0.00168011577104813","0.00303719334778541"
Australia,"AUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","8.06660025617252","8.72352035944917","5.29813880381044","5.32011574075874","4.76093943711509","3.23765474517452","4.08098789525561","5.06804774011339","5.22752063881788","5.74886126457436","6.09315865556076"
Austria,"AUT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.216291377827594","0.244690493569111","0.238508218256069","0.218675365631407","0.191846540562628","0.134711076032329","0.111042441021613","0.121957004315667","0.140755073164382","0.110022913288221","0.07085049948111"
Azerbaijan,"AZE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","27.8844974121657","32.878647863762","29.0119697503912","25.5323883349298","22.5181229967843","14.4439997922585","14.7854023448198","19.6746501247433","27.6209320144449","23.4349054129318","13.0027347945894"
"Bahamas, The","BHS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.015294777644818","0.0133672662693222","0.0123502671887337","0.0157205965291449","0.0177506910216208","0.0142629231307782","0.0174296477466322","0.017196510578808","0.0131261113776456","0.0121899442192584","0.0192026251424872"
Bahrain,"BHR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","20.4621165633706","26.9949431372074","23.5822213574272","24.5336335455131","22.4113282575127","12.6346752292951","9.6486154919148","11.1603274625829","14.7513564173951","13.3637839937888","10.7041414154858"
Bangladesh,"BGD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.41590969915937","1.58942506825245","1.55456977469424","1.15168388504547","1.0471807482358","0.899813880185078","0.716140756665905","0.710420009979719","0.649238822939078","0.637717563815013","0.560867699425496"
Barbados,"BRB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.297144735120965","0.478258261538397","0.455018922008083","0.383795670096944","0.327779295536994","0.129202531392543","0.0966644797426343","0.13228226291345","0.214063429251287","0.230547661622418","0.138343276363777"
Belarus,"BLR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.2135788388197","1.6541017837394","1.72782026745452","1.43580105606","1.32461564136151","1.16867046065759","1.24276957113325","1.56417583319201","1.98128406238056","1.66960534709783","1.52063831654103"
Belgium,"BEL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.046971721948549","0.0658456068279226","0.0633726115847057","0.0591221259863187","0.0681065559752469","0.0352518039794327","0.0303780062977737","0.0371502006793434","0.0484487814693338","0.0422427798272169","0.0284876381171316"
Belize,"BLZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.21853544863999","5.75130266465738","3.9491024337509","2.7478714589422","2.06063048735068","0.832694636763692","0.707884094800211","0.740544655771488","0.796890251194486","0.584709328866043","0.478914006262091"
Benin,"BEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.42232994008176","3.47893234434337","3.92162835813785","3.56116585676154","3.70461552370497","4.30030313599698","4.4537224695981","4.09835325309901","2.60830727598415","2.46799590195586","2.42798483756811"
Bermuda,"BMU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Bhutan,"BTN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.30448103550043","4.92099178553179","4.25283283104005","3.47642434931993","3.4188576402575","4.0282954127605","4.43640193256866","3.36403341231926","1.98850743903733","2.1900698281611","2.79203234949683"
Bolivia,"BOL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.16161212209317","14.001095606139","12.3531411069095","11.9598682861297","10.5328802221264","4.11807754841214","2.97275312620724","5.01456692473101","5.37166725772886","4.09529358747088","2.7203797976672"
Bosnia and Herzegovina,"BIH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.72228942887324","3.52625270170032","2.2205854902667","1.76161048085692","1.23632273750299","1.0186279504412","1.04695668588363","1.28162139967933","1.05259180342277","0.800756928062343","0.7812488464624"
Botswana,"BWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.10519505915873","1.89428505199175","2.25863530970605","1.42514080375562","0.927757760163875","0.804774555171728","0.762292638118151","0.880112468848718","0.869694754311434","0.656053805525875","0.675042393475679"
Brazil,"BRA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.64871282999395","4.33686638966397","3.85552495977285","3.78686028400519","3.28623279487755","2.35832735012319","2.43013532231265","2.73375767842298","3.61759120230309","3.21717303299592","3.22987656043381"
British Virgin Islands,"VGB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Brunei Darussalam,"BRN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","26.7152441963854","29.6086211413466","25.2092889599313","21.4732323194006","22.0986474634681","18.8982989274798","15.6737709259074","17.1505902720615","22.5076667399112","20.8493177212138","13.7524545777569"
Bulgaria,"BGR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.67975403719023","2.14267004784609","1.60464880529568","1.1076323174832","0.784766836474764","0.6587242316101","0.526340830586215","0.749247066231762","0.678372706778028","0.580269555247755","0.618935967577506"
Burkina Faso,"BFA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","11.0860921412972","13.6361933357251","12.4016028413011","10.7523406528446","10.3109055603822","11.6328502278275","12.6155172354896","12.3099089646115","8.87619594401664","8.32797318460633","9.17782687692865"
Burundi,"BDI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.8533757417192","24.9891589486881","17.5501999315408","17.7328553188701","17.4547483367972","15.5344531520944","19.1016499815056","18.5076749744059","13.4317629933204","13.1274376353104","13.8475521568267"
Cabo Verde,"CPV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","33.2873704914624","40.1340983255841","25.055847063546","16.5579387748728","12.0093542433174","9.49812397150104","10.1923207968108","12.3203094483764","14.343668170972","13.1611296712207","11.5827986817016"
Cambodia,"KHM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.69595952988072","3.05094914293833","2.30628839011523","1.91421458050803","2.54882052672262","1.81768657277543","1.84795765204296","1.93735308627642","0.878243793336486","0.714485690319546","0.939357675669705"
Cameroon,"CMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.92041886170631","8.16416608406496","8.40581417479506","7.33302882488587","7.03590731300358","5.63563339959601","5.36737216526029","6.08352640758934","6.10463986256462","5.55584424286198","4.34202268521826"
