Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Canada,"CAN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.12754227247051","2.59347020768665","1.44307674491624","1.71420267216183","1.68853293506066","0.332933838108915","0.786494936523475","1.19690470285221","1.79820431653194","1.93317583033348","1.24181874632923"
Cayman Islands,"CYM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Central African Republic,"CAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.89856275992667","8.45049853159435","9.16768384336065","13.29568815319","11.2660722533116","12.6926233912315","13.0582628938186","13.4175903775497","11.1787424768372","9.81112301862311","9.88532886509892"
Chad,"TCD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.7814056347722","28.1688125971144","24.7933556227023","20.0436304196548","15.6882203824047","11.9712071081449","13.110061160108","16.8846139020106","20.9399413766231","19.6499588651766","13.9330901678111"
Channel Islands,"CHI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Chile,"CHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","11.9881628362203","12.1645185437385","9.05442637303188","7.66232423505302","6.87780503013052","4.04461870413776","3.20569572328577","5.30261792520974","5.83707726201581","2.56889266052365","5.48716936741024"
China,"CHN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.2867264165298","7.68520289897261","4.0884931932087","2.98307168349706","2.31013480472694","1.17476659078236","1.0524740832802","1.31423766724865","1.42518421392494","1.26691367576973","0.863774740928771"
Colombia,"COL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.70109253013503","9.86049155221695","8.29683079092449","7.3843393604104","6.53057789835517","3.70587614553491","3.09947714544169","3.72823321108347","4.940258188938","4.30433092902696","2.55119417609951"
Comoros,"COM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.59344239758779","1.63354218561465","1.91653686564634","1.84106336379863","1.97695678379704","2.46576426845081","2.50675650816682","2.36385311111587","1.55194278873705","1.48652356146246","1.59920965443734"
"Congo, Dem. Rep.","COD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","25.9608846428413","28.8830474855316","27.1229704627568","25.746219512295","24.5568779878184","20.1093927301662","20.5721227000572","24.7656558437341","18.4167757889728","12.7500585788424","15.9281973313702"
"Congo, Rep.","COG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","43.9398414162223","51.8437302128778","41.3573491386651","33.1448495573332","27.6582312920434","15.885704604199","17.0000392659621","29.8063807729514","42.6682046537325","39.2430391553175","26.2181324216101"
Costa Rica,"CRI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.62716715850808","1.26384990129987","1.2425772572914","1.34122901696494","1.387670718648","1.13397448273593","1.23322083330008","1.13383955527767","0.945537295658598","0.759689840900586","0.904748239780319"
Cote d'Ivoire,"CIV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.33013803473931","5.53239950172039","5.36757176448081","4.15503587681362","3.41935511091434","3.07259669730878","3.23053071841614","3.38876801583982","3.10996909544373","2.95827158248838","2.59163858078542"
Croatia,"HRV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.917408126030443","1.29394046574726","1.2944420673614","1.1084798242986","0.867348745330344","0.698157062296322","0.511310613664342","0.658339390527416","0.773060031000923","0.619466125649912","0.439094632914067"
Cuba,"CUB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.69060313010367","2.92694825350704","2.18752036209115","1.71188160483376","1.66734771791981","0.693800859230045","0.469100172114536","0.66367803344131","1.10185419907902","0.920750895009186","0.565351678337536"
Curacao,"CUW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","0","0","0","0","0","0","0","0","0","0"
Cyprus,"CYP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0445722498723438","0.0717517642796192","0.072728856527206","0.0449091633428491","0.0348718589179378","0.0198578971713362","0.00147131380581406","0.0053914863858221","0.00469231201910547","0.00361325176711909","0.0079310862289615"
Czechia,"CZE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.965734444102689","1.07008711032612","0.640579925432997","0.382852117100547","0.345428962074698","0.314061907144002","0.310276297011828","0.372292874562504","0.389418621280193","0.399790319341053","0.416571327081177"
Denmark,"DNK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.21806959470816","1.63537891856148","1.52209845823621","1.17608346343677","0.983209243067839","0.521484568638432","0.342477974632511","0.470200711781742","0.587862611976543","0.446224762644461","0.162332732247836"
Djibouti,"DJI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.838156180608274","0.888463490648047","0.945907199473507","0.526727088783967","0.788998443214345","0.662618364843773","0.484424417766637","0.571398008790601","0.278959298930402","0.358531614173272","0.322148755925581"
Dominica,"DMA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0491548799650004","0.0412282999821639","0.0414520814234463","0.0539374373872897","0.0651451844425706","0.0474677077229137","0.0602343950060558","0.0559454272358846","0.0348243046150246","0.0284260300710226","0.0462893309270096"
Dominican Republic,"DOM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.172400177111422","0.340210817624619","0.446840708804603","1.02972097005091","1.03750954514513","0.535347858231712","1.2819479321571","1.03534454096242","0.868889463505184","1.05544444208182","1.23931109405337"
Ecuador,"ECU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","11.7907315375663","16.5773760059007","14.5265186334151","12.8813253368088","11.5903571785583","4.63202397853143","3.75806780861528","4.98372023451617","7.0964207852671","5.82070104913459","2.92430668533391"
"Egypt, Arab Rep.","EGY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.45061556541184","12.3388401952225","10.7454978351353","9.78188256424924","8.43222797439408","4.12906894708286","3.20908060820144","5.69886428656261","7.59656355901849","5.72496131230483","3.25774327235436"
El Salvador,"SLV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.02874215933074","0.832361782908174","0.771015636279707","0.938918673106463","1.0550593254644","0.850742982932215","1.0221138126124","0.88816041131789","0.663649690465912","0.562349124959244","0.764177304476048"
Equatorial Guinea,"GNQ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","36.311150239718","37.6841563581666","39.0027634245776","33.3474569225038","27.1072398964958","17.5005073478909","16.4599653575836","21.9589067386853","27.8023533090755","25.4372801609757","16.6815988795919"
Eritrea,"ERI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.52187707517148","26.9562621368195","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Estonia,"EST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.55961226751735","1.78519042769438","1.97052610513419","1.79924267656066","1.76557781311429","1.44592002735328","1.24687276023764","1.73343641223467","2.01785330968871","1.80772963579084","1.43024326219824"
Eswatini,"SWZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.3895930131961","2.64276236861755","4.18067033297096","4.50064467722075","3.43977917921013","3.40740844429257","4.60471033148777","4.03940046980401","3.14380015317315","3.2760764754406","3.38164464300091"
Ethiopia,"ETH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","15.8199957578791","17.4282532150132","14.9281805721075","14.0104012014584","13.3844820157845","12.1932229078984","11.2339790417281","9.87787063669115","6.36887574699294","5.50373971369559","5.49770060254135"
Faroe Islands,"FRO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Fiji,"FJI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.20907223915836","1.96316771746732","2.02960687281076","1.35539287248447","1.17576954969857","1.040825064872","1.01936465398214","1.26650249477929","1.19164257504239","1.15438142466978","1.45148578020456"
Finland,"FIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.504266194230253","0.532649114502575","0.577535778021198","0.498563334062492","0.483087058776792","0.445868402403852","0.410118656271692","0.453771651187102","0.563372986587861","0.365206984679912","0.289254242774969"
France,"FRA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0546571274665138","0.0486924296380263","0.0483609619788124","0.0481698364814291","0.0462251783929265","0.040991340666787","0.0401901593813067","0.0362250443838789","0.0429051117731693","0.0337878193709454","0.0266318650223516"
French Polynesia,"PYF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00376946842807292","0.00445979228108619","0.00440591554696973","0.00393738902973948","0.00535731271800958","0.00480407187747372","0.00509988947957939","0.00585109251958065","0.00356522146444518","0.0033458094981088","0.0040573140478639"
Gabon,"GAB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","35.6548863864577","39.1459946806966","40.6293332424739","32.806984483505","24.7540184011901","12.5534347249347","11.6621945364629","17.699784026005","21.16026297404","19.1754988018892","13.4988249621846"
"Gambia, The","GMB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.03032430579774","4.46743879941924","5.78123297887422","5.90666401996967","5.2409154628157","5.55888177634649","6.56105812711213","6.49323709656864","2.72252448983926","2.81390983977653","3.03439304457224"
Georgia,"GEO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.33825248615574","1.89851691683121","1.08428994137279","0.797121774570139","0.522067118215896","0.53409410608162","0.572435838705115","0.472314027913239","0.451235879680756","0.603605792551493","0.925523673088172"
Germany,"DEU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.195522369883906","0.228554942117436","0.1648561931117","0.12505562713457","0.0973612592499159","0.0760120087289006","0.0642202510440344","0.0682636663146081","0.0847654608298758","0.0926260316690242","0.0767453976974352"
Ghana,"GHA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","10.1146292384946","16.0706874677608","15.8226771827735","10.8892140729202","12.249534681472","10.5635168212992","8.64980290681468","10.3700404312643","9.7904078745383","9.76736656039863","8.48657958474163"
Gibraltar,"GIB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Greece,"GRC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.271313475376967","0.357427754438088","0.234074144784244","0.161354239227532","0.12477838312053","0.0713511198951637","0.0905977627072228","0.107741216363758","0.107923693978732","0.0704760678864166","0.0388459707205932"
Greenland,"GRL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0.114611409396534","0.353875743048762","0.0190935869044509","0","0","0","0","0","0","0"
Grenada,"GRD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Guam,"GUM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Guatemala,"GTM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.6452084845277","2.86196592041548","2.18105907544831","2.18983261245163","2.98111660499136","1.78572375354011","2.01829626064269","1.50289202380162","1.19385178218072","1.14790981503494","1.35250209053897"
Guinea,"GIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","15.2920806038969","18.1995114826407","16.6316633604097","14.2501576757042","14.9319543061707","14.1138586026586","18.1063644814226","18.9531246230915","13.7023759938136","4.65794341633325","4.8276880509577"
Guinea-Bissau,"GNB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","14.9307329026999","13.2487755763413","17.1198567468218","16.9399233052409","18.6987838921976","19.8714177012089","18.7015046109056","15.9857332638944","9.88886799180997","9.94740073583492","11.1515860354561"
Guyana,"GUY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","14.592203974554","16.5317662843372","16.5328031367272","13.9424805340938","10.7965827875901","8.56443283798628","16.0895528527279","13.161642595363","6.60863781746129","5.96249594118667","13.8985430832365"
Haiti,"HTI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.665741356287765","0.530247287448995","0.493447395435744","0.586507266755589","0.699288591917661","0.574767533630933","0.790216838420377","0.657342723836906","0.44034486815939","0.443318678876138","0.577844130610775"
Honduras,"HND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.36463288147641","1.7044807548954","1.63060548730794","1.78208817924239","2.2661279184441","1.56846231223826","2.01566335667541","1.72906722467945","1.07184110988038","0.916855208806467","1.23326098347167"
"Hong Kong SAR, China","HKG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00207769698047783","0.00836942973155063","0.00233967746770346","0.00380877580925821","0.0173546989496714","0.00132324181590028","0.00136992350320175","0.00161903902082238","0.00106133601917033","0.000885726237364786","0.000887798126199827"
Hungary,"HUN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.502154293766183","0.675554220375786","0.61841992081818","0.507806206790584","0.403352372971262","0.285147410110642","0.227029691782411","0.282558589313256","0.347622949150536","0.303895061476493","0.204655214271402"
Iceland,"ISL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0.000381433858879967","0.000359195529289947","0.000366094154813878","0.000347132787240568","0.000299591985536916","0.000252335387007271","0.000217386585292874","0.000196537396162221","0.000108843842062041","0.00010879409889394"
India,"IND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.49751864332879","5.30507567095095","4.02383769335832","3.67308833438322","2.81368985123428","1.77764002432658","1.74839023532939","1.98393401607656","2.25531632110711","2.01224538396897","1.78466920695081"
Indonesia,"IDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.13560902238893","8.5631139337506","5.94561486320563","5.38990903395495","4.79162103687978","3.08136736381978","2.66818993930963","3.08016177152276","4.21663374449654","3.23583967668836","2.43866732275102"
"Iran, Islamic Rep.","IRN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.0680430493324","25.3461464486072","21.1187189284557","24.9467390294435","24.8607811408678","15.2302994765894","13.1358103039789","17.4677964309489","34.2395948033408","27.8006661533715","23.2391718001181"
Iraq,"IRQ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","43.5682899383508","51.1945404105542","49.8510176490635","45.579366576846","46.8543961454295","37.5037172137922","33.2189217237902","39.2005542312932","46.1477869076682","40.609902398822","27.4170131896725"
Ireland,"IRL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.108587847065061","0.0962427963966132","0.058557220023201","0.0370891175584479","0.0353958706182933","0.0187707084805869","0.0652248713159719","0.112833072357874","0.126075695067046","0.0671703776701016","0.0367626864571587"
Isle of Man,"IMN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","NA"
Israel,"ISR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.173972024779987","0.280630419352341","0.270058995740021","0.262662457508262","0.240636647906702","0.225690565978892","0.184759592739644","0.175795530138224","0.243287805206997","0.189655855195189","0.272440677318125"
Italy,"ITA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.107793453561972","0.156005817179348","0.169645844218462","0.155477399468545","0.138451592682719","0.0819093188563771","0.0473051811205066","0.0639986448910056","0.0992013245530201","0.0824926231070219","0.0559705463881882"
Jamaica,"JAM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.66861545913939","2.25616145768344","1.83117834623622","1.78135528369404","1.78235182739347","1.26600183802715","1.28914557442918","1.52838623760003","1.72957545790371","0.364234398807819","0.32243252555047"
Japan,"JPN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0200968819164694","0.0216769702777793","0.0200901706635674","0.0232126866090988","0.0280708839630582","0.0289687122696025","0.0251768652546394","0.0384458694582766","0.0367554022408906","0.0932286615908601","0.0969972012044505"
Jordan,"JOR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.66596420639584","3.31767245058233","2.90847924194887","1.27909933438596","1.19542288638141","1.39974257822882","1.12573697471708","0.869000683008148","0.719072817629181","0.0428576620025569","0.0516759121146319"
Kazakhstan,"KAZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","21.7441441579602","25.7688205419371","21.9826967680593","18.2187488150502","17.2500802611251","9.32876500546085","11.0336820575133","14.897596398127","20.7829646926253","17.9259738525419","12.8406951964892"
Kenya,"KEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.67307931109746","2.9431872828815","2.90888320855534","2.66940200706872","2.64310943602707","2.70967011611946","2.65839831359762","2.31435620783369","1.36132463517161","1.22718421158535","1.26881196888613"
Kiribati,"KIR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0626677431300746","0.0736138842102225","0.0589178981070894","0.0557002717308784","0.0889050775265575","0.0732783582600832","0.0826063804854857","0.0929519614955758","0.0420866204186192","0.0427412418710569","0.0569939081063946"
"Korea, Dem. People's Rep.","PRK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Korea, Rep.","KOR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0746400306743559","0.0914175988735794","0.100818097512262","0.0723717153476114","0.0640735784174601","0.0367480142308671","0.0331101931364819","0.0386022741681957","0.0471215171527114","0.121453005220381","0.113270922936166"
Kosovo,"XKX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.55556688241113","2.41955836525131","0.984751666231743","0.528578459655645","0.522780519330801","0.345818043207918","0.394911793338711","0.559517101853948","0.582555742632103","0.403302686372993","0.405629883811269"
Kuwait,"KWT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","48.8263605663801","59.0696960166924","58.1449073185752","56.3426547447197","53.9714223132032","37.3135995019662","32.3641255908565","36.7579336114171","45.1522896110691","39.8386703389064","29.2848672951013"
Kyrgyz Republic,"KGZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.80889830136341","10.2034319238732","3.5809218517523","5.71912349278664","4.07203515798825","4.25309870186703","5.61349048423669","8.75574116357044","4.67048081477686","7.24320231053747","6.52758010092793"
Lao PDR,"LAO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","14.8104375708519","15.2722808030825","12.1203041098296","12.5380892460783","8.12984913076319","5.52476230566431","4.35259193269181","4.97088233452954","3.8787583779558","3.10453941803438","2.81746694955522"
Latvia,"LVA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.28308782693054","1.3327725371957","1.43134807722777","1.14413699673137","1.13104352407128","1.00340965640665","0.983550850681886","1.20722108099256","1.07351315071964","1.18938805075522","1.27458711674516"
Lebanon,"LBN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00188079916555357","0.00193498198500856","0.00190477725937707","0.0015553293883068","0.00229376123243399","0.00228828375146288","0.0013728364357897","0.00199555625750973","0.00106750721286952","0.00131340504601898","0.00223718784227487"
Lesotho,"LSO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.93439968984273","3.88951380908295","4.7058759222187","5.10158145699247","5.59052228450031","6.21135692867531","7.27012601835192","6.29773888103094","3.60958084633478","3.73425482845294","4.55548495060365"
Liberia,"LBR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","18.3646624868945","23.2729658968842","26.7116015359801","28.3711783328734","26.1806367790867","19.4462580281234","20.1143619477823","21.3240563239483","14.0250297312743","14.2604895547102","17.4661654481066"
Libya,"LBY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","55.9661611105459","37.5617320657366","59.1030408512754","47.7413993201726","31.016947831293","16.3921988648858","12.2468654255016","22.1587604827104","31.6168598912657","34.4990280272661","11.4789831280341"
Liechtenstein,"LIE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00924063538213154","0.00817289068062751","0.00655238694776474","0.0052938315075899","0.00599288437231091","0.00194110894161873","0.00207232625568761","0.00186506931005221","0.00327838093890037","0.00179668932945333","0.00147146668515006"
Lithuania,"LTU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.524773473420892","0.55272441723569","0.50334215016971","0.451433196719953","0.435666728185002","0.355871871770943","0.3377588483904","0.408008846501474","0.378395633092732","0.334182488318804","0.310782585398606"
Luxembourg,"LUX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.072919743736028","0.111627780528827","0.124315483837715","0.0654807999878363","0.0511247766010698","0.0121647269251085","0.0100663139177463","0.00960957126949073","0.0131614123128893","0.00887356762506664","0.00666359766515693"
"Macao SAR, China","MAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.000905336110860392","0.000918692177244038","0.000637773144866662","0.0005215709086089","0.000707754579992928","0.000676701941454292","0.000766339291005204","0.000816577243915305","0.000378495372010862","0.000345302748769397","0.00092361911978552"
Madagascar,"MDG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.80844502636667","5.89544167157359","6.69129717051904","6.77436297702956","7.17890334828133","8.60993537983163","8.77277190379424","7.63973631390415","5.16989441363436","4.7078522848274","5.65950524677075"
Malawi,"MWI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.02572508561474","5.97687719996186","8.95123535585595","10.1501360274794","9.61846301856776","8.89901041042248","10.9739875833904","7.00371862797528","5.20814805353589","4.24376277062568","4.09928170325885"
Malaysia,"MYS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","9.61503786168569","9.94490616865965","9.20599203286687","8.46715106760802","8.64507399532146","6.5709120658644","5.20040474859063","6.23600042741287","7.32744449685636","6.19635932474839","4.54156531962687"
Maldives,"MDV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00896594439349319","0.00907113430846529","0.00753577980631292","0.0053091845265809","0.00517496156762446","0.00586919819938419","0.00663326999058831","0.00525091904016801","0.00258396462676911","0.00274890529404401","0.00502406983438185"
Mali,"MLI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.66975245102324","8.91011559605289","12.1110881558093","8.51315574828752","7.24892090404468","7.42711000514874","8.99083015150657","7.81614668872422","7.74269774600288","7.85842877214771","9.46967710138959"
Malta,"MLT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Marshall Islands,"MHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Mauritania,"MRT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","33.2699514566613","30.8504418081025","21.4879263870309","16.9330193063232","13.1805355570468","6.19132704450206","8.04558334879584","9.09659277147784","2.808310001036","2.61191416207025","2.43870903966116"
